,Image,Latvian,English
0,alnis.png,alnis,moose
1,cauna.png,cauna,marten
2,dzenis.png,dzenis,woodpecker
3,ezis.png,ezis,hedgehog
4,lapsa.png,lapsa,fox
5,lācis.png,lācis,bear
6,lūsis.png,lūsis,lynx
7,mežacūka.png,mežacūka,boar
8,odze.png,odze,viper
9,pele.png,pele,mouse
10,pūce.png,pūce,owl
11,skudra.png,skudra,ant
12,stirna.png,stirna, doe
13,taurenis.png,taurenis,butterfly
14,vanags.png,vanags,hawk
15,vilks.png,vilks,wolf
16,zaķis.png,zaķis,hare
17,āpsis.png,āpsis,badger
18,žagata.png,žagata,chatter
0,akmens.png,akmens,stone
1,ala.png,ala,cave
2,apšu beka.png,apšu beka,aspen beck
3,baravika.png,baravika,bog
4,gailene.png,gailene,barn
5,koks.png,koks,tree
6,ligzda.png,ligzda,nest
7,mellene.png,mellene,blueberry
8,mušmire.png,mušmire,flycatcher
9,ozollapa.png,ozollapa,oak leaf
10,ozolzīle.png,ozolzīle,acorn
11,pīlādzis.png,pīlādzis,acorn
12,skuja.png,skuja,needle
13,čiekurs.png,čiekurs,cone
